Time (s),HRR (kW/m2),MLR (g/s-m2),THR (MJ/m2)
0.0,2.5,1.13,0.0
5.0,8.4,11.57,0.04
10.0,114.8,10.3,0.62
15.0,275.3,12.87,1.99
20.0,327.0,13.2,3.63
25.0,336.6,13.25,5.31
30.0,353.0,13.42,7.08
35.0,327.7,14.02,8.71
40.0,321.8,14.6,10.32
45.0,342.4,14.57,12.03
50.0,347.9,14.15,13.77
55.0,346.7,14.07,15.51
60.0,339.9,16.24,17.21
65.0,381.7,19.17,19.12
70.0,498.3,21.59,21.61
75.0,597.7,22.99,24.6
80.0,654.0,24.07,27.87
85.0,688.3,24.69,31.31
90.0,743.4,25.43,35.02
95.0,792.2,25.19,38.98
100.0,827.0,23.57,43.12
105.0,785.4,21.41,47.05
110.0,716.5,18.08,50.63
115.0,662.4,15.29,53.94
120.0,525.7,11.48,56.57
125.0,455.3,7.23,58.85
130.0,409.7,3.3,60.89
135.0,207.2,0.63,61.93
140.0,86.0,0.14,62.36
145.0,45.0,-0.18,62.58
150.0,28.7,-0.23,62.73
155.0,18.7,0.21,62.82
160.0,14.1,0.6,62.89
165.0,8.5,0.68,62.93
170.0,7.5,-0.03,62.97
175.0,5.0,-0.66,63.0
180.0,4.6,-0.15,63.02
185.0,4.8,2.02,63.04
190.0,3.2,-0.67,63.06
195.0,3.0,-2.1,63.08
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
